image,frequency,alpha,beta,dielectric
waveform_1054.png,3550921251.5561695,0.08252924372509059,4.787989345617186,4.641828529996635
waveform_1055.png,6167727698.089357,0.34623389821093015,3.3744296159483302,9.329411949930112
waveform_1056.png,7172509987.282915,0.12110989385046358,5.158894026943334,4.362920726627204
waveform_1057.png,762028115.1480032,0.058678627554827674,5.38143319210129,11.110604984606242
waveform_1058.png,7841177030.039801,0.3622631334999488,3.3675649073812486,10.948509569473496
waveform_1059.png,2430068342.459193,0.39769364440480076,3.8536471985803726,3.373055772567854
waveform_1060.png,6945489834.616592,0.06258632249931266,4.245853962687475,2.964227411519956
waveform_1061.png,2559478246.550058,0.41783539022404637,3.8729650618464,6.823147810586932
waveform_1062.png,9800293479.446589,0.37127744121780754,1.2093297089801742,11.240382839029678
waveform_1063.png,1448953198.466783,0.2615840134039727,3.581315541266281,9.269032914167045
waveform_1064.png,350106774.9577081,0.25828948950334835,3.7284461303394525,9.303805078873214
waveform_1065.png,6506501391.875232,0.2827768841364988,4.711496308752672,7.5133777806902735
waveform_1066.png,2154569116.894029,0.465012970191266,1.3151688045344183,11.176228407087509
waveform_1067.png,7062382874.346619,0.18859469690915992,0.2563964094368957,7.899501587198519
waveform_1068.png,2579332181.7101026,0.03673374772335121,4.591402880128151,10.105290314643288
waveform_1069.png,6807430330.802101,0.04029847786234195,0.1788374975850422,10.397635619862928
waveform_1070.png,8326440526.193938,0.2201849361623845,3.3940182049040275,9.23511365037741
waveform_1071.png,7124808969.450751,0.4073407656271323,0.8181003985813989,5.19513048186673
waveform_1072.png,441057484.59556204,0.05688867391439024,5.700455276071966,9.904726526727584
waveform_1073.png,3216025601.471995,0.03711593137184357,0.2772532162012703,10.117637976678916
waveform_1074.png,1907347174.8529534,0.1366428117175074,1.3963221205593177,4.0632008104820425
waveform_1075.png,7171910226.762834,0.012151140572958042,1.607572131789658,3.836151161460112
waveform_1076.png,716919249.4898138,0.047516077780006834,1.5594399355552417,1.9113584648342334
waveform_1077.png,8000391987.45025,0.4617687873196052,2.2727785014510493,9.970810500028293
waveform_1078.png,7286099577.991311,0.1515944018591158,4.496891267927919,7.619670848656167
waveform_1079.png,4648815947.484583,0.15930188282802407,2.769390882835444,4.473590690512828
waveform_1080.png,6043680082.208267,0.29139386880508916,5.123352530797243,11.391931310986804
waveform_1081.png,8626949938.801044,0.11155460030867238,2.058697691366067,9.608531167196254
waveform_1082.png,771527956.7628431,0.19117904788917542,4.787911603740455,9.325636672208848
waveform_1083.png,5652577784.166313,0.25726305275218414,4.749724283661916,6.211925772012224
waveform_1084.png,6124681982.437027,0.15596483355877747,2.73900336467632,6.688218504787777
waveform_1085.png,5298395337.893789,0.09593391444054834,2.7704491718176825,8.210409640446368
waveform_1086.png,6502903541.677561,0.2696364001293894,0.734184208266157,2.984630511669229
waveform_1087.png,4319729595.283286,0.20559764305369999,1.0493492945720801,8.375297293976635
waveform_1088.png,4494108753.54249,0.45857765814836954,6.147209081698034,7.108735078416406
waveform_1089.png,1745031171.9287963,0.24353298737384657,2.059888359521897,5.457003830092784
waveform_1090.png,8044387639.592813,0.26507418585075315,5.687225750325414,4.674814341114722
waveform_1091.png,8911980071.49239,0.4416258680617285,0.42157687672005417,2.8125025346650894
waveform_1092.png,1664832155.9013247,0.3556395324903536,5.052790735316433,3.7222204900575
waveform_1093.png,9231100041.797443,0.010322830422067606,1.6500938195931203,8.466111062485092
waveform_1094.png,4112860840.2142677,0.17920834039372258,4.794941320850761,7.639864081328407
waveform_1095.png,4676339587.513595,0.11808192329816983,4.761394107418898,7.9416864169966646
waveform_1096.png,8270654339.613786,0.4154343913660302,6.0426020842048445,2.312921883072768
waveform_1097.png,2195491354.4332595,0.17919684559661958,3.3598519455832023,8.537753056414607
waveform_1098.png,8251087910.97872,0.4425168620308451,3.7277438822218887,3.0088494403997568
waveform_1099.png,6089532976.266196,0.41351232254150977,1.1964789152085855,10.491433818290764
waveform_1100.png,5222349225.374156,0.163667944226741,0.46632959283878916,4.064051716320558
waveform_1101.png,8295951501.340787,0.130520828656192,2.7750496767599335,2.5594217182865373
waveform_1102.png,1068426667.1671803,0.46366815325730876,1.608305401051823,9.91678330427182
waveform_1103.png,3761250789.1492586,0.09081815344108227,2.5962376657272124,1.9456407540044915
waveform_1104.png,1384818821.9045534,0.19699693784192188,0.6092460262748004,11.368347358424204
waveform_1105.png,4919524972.585022,0.049740544141870034,1.9434307499720858,11.263988011916052
waveform_1106.png,6684174634.536062,0.12628771884336706,1.7886385903782136,7.472020838124385
waveform_1107.png,3826489051.9118834,0.30159985490043667,3.650827027037556,8.560484169667067
waveform_1108.png,636629049.0892196,0.4646725247019041,0.7822482864486322,8.845653722256298
waveform_1109.png,1006942207.0243049,0.0676679977408635,3.9569648943919873,2.5062838411540813
waveform_1110.png,7065151137.806778,0.41394779496573464,2.9348615450343436,9.997490090567542
waveform_1111.png,9646080211.572803,0.4260259470690116,5.515635944825554,2.61924340987862
waveform_1112.png,5429902659.738213,0.38680907651346047,2.960155105421693,6.582060263334399
waveform_1113.png,1942912645.838132,0.12130621669428913,2.2114914344594006,10.30454527417538
waveform_1114.png,6801388589.711732,0.0952908162827043,2.6211395821592207,8.997497604618385
waveform_1115.png,7118506459.070867,0.44573094117047735,3.111125690280873,7.636529592747745
waveform_1116.png,4724617442.236188,0.49852058299838803,1.6365957507588569,6.619791888572697
waveform_1117.png,3972995706.59844,0.34669989193186335,3.479600544757604,9.200973451115988
waveform_1118.png,2001689097.6936946,0.10897703884791862,1.9650383926997015,9.144681166837312
waveform_1119.png,6160582120.921672,0.12741654123013132,1.626664551446582,10.66644274111171
waveform_1120.png,7676851127.0662565,0.18487045139341463,0.6441134350613212,11.0311445897615
waveform_1121.png,5743215838.101167,0.010864444016443719,0.41127608644693614,9.37405707530748
waveform_1122.png,9499178172.258238,0.15592811799466993,5.579446437751287,9.497725833751215
waveform_1123.png,1170366379.9369767,0.450862446498334,3.851168809974643,7.1006356918757225
waveform_1124.png,9668587713.480803,0.2603736904618697,5.690877745295466,8.827231293701924
waveform_1125.png,225582530.62989423,0.05474951472093943,0.40103083408220264,8.709635226827
waveform_1126.png,5851284203.365182,0.011214939593524813,3.3095817392249525,7.3878810192860564
waveform_1127.png,6586600205.015685,0.37938960968303415,1.6858427875463984,1.5814592264405056
waveform_1128.png,6806896904.009181,0.414917339132747,6.022968862112142,3.6854954730287366
waveform_1129.png,6693922177.178447,0.023436732099345596,0.36392182276012086,8.177103426643338
waveform_1130.png,4120917470.669623,0.41317899951759823,1.251092775635555,8.756822534679205
waveform_1131.png,4295967890.860682,0.16978984072260325,2.623396691474787,1.7965633818178866
waveform_1132.png,318747982.42596364,0.06807451503100999,3.175007802533114,2.0091745192192008
waveform_1133.png,3455039990.5740933,0.11919227401162592,4.428321533334372,10.848598481050168
waveform_1134.png,6299846384.016869,0.07040120025843198,0.9868403332157668,8.35276828760281
waveform_1135.png,395772796.9321079,0.09639223687790256,3.9744247994838116,11.295799672190617
waveform_1136.png,7442887699.440784,0.2155639704590276,5.651491659221067,3.5862628828824015
waveform_1137.png,711511623.7619334,0.229483678321272,0.9643321836117725,3.828044515071738
waveform_1138.png,4436928933.290634,0.08883486597911827,2.8023039007968107,8.421779151933297
waveform_1139.png,132338272.2410852,0.20131218714300927,3.787003890440768,6.68647185207023
waveform_1140.png,3782423915.790309,0.45505038140919934,1.54765274742934,5.8366044046253736
waveform_1141.png,339632758.7672169,0.2990713065766093,1.6285646049494222,2.8019236740667433
waveform_1142.png,4747088224.266149,0.11245360415919622,1.1500891595219769,11.854245429392343
waveform_1143.png,3111377660.0707603,0.16713121461129782,6.028699443027693,3.8261012451323775
waveform_1144.png,6770786140.915213,0.4160880600829949,3.2134582384437564,3.4486586399401498
waveform_1145.png,6213053262.056894,0.03031898312547504,0.4491319690778388,2.7222348755173638
waveform_1146.png,5824244107.829035,0.2474300576179374,3.231294758767833,4.316693576852097
waveform_1147.png,6835001813.044238,0.24122997199343504,4.409280245596539,4.168642811054815
waveform_1148.png,9796876042.302164,0.21399206755242917,3.562008881375576,11.773885957018623
waveform_1149.png,2438909229.6946573,0.2933969548602501,4.647203213487451,5.280934057681533
waveform_1150.png,546163386.4504803,0.17631787068182495,5.092002556553506,6.256736511366679
waveform_1151.png,225733070.41730586,0.19478507596603997,0.3879454605773377,5.244299744870911
waveform_1152.png,4388405841.731437,0.4117680584264307,4.596151245522359,11.569207225332493
waveform_1153.png,150796707.754025,0.3491144412049637,3.260430114561831,2.3672561950585798
waveform_1154.png,6261142352.779462,0.11952317630882259,5.408732885502495,9.145912429896732
waveform_1155.png,4601013037.435996,0.17891289766704774,1.4178467394354761,4.712891245072088
waveform_1156.png,4858723950.562754,0.19247710264167103,4.378562927189427,3.901251874920465
waveform_1157.png,5032677257.709475,0.23628186310909216,3.35648891720921,8.066915618761918
waveform_1158.png,7690734460.140259,0.49043167899770657,0.9681347420759342,3.134518889956772
waveform_1159.png,8780695254.410067,0.03807060893751226,1.1863994361110912,7.661039661099217
waveform_1160.png,652239629.6571124,0.23912501517040005,4.246334737371621,8.16207173652574
waveform_1161.png,4334596185.519804,0.10515382429137272,2.8474089055761045,9.862485610813055
waveform_1162.png,4395959382.227373,0.40086805982699625,4.738354395651381,7.212086803913023
waveform_1163.png,2791063446.9811535,0.369815917757124,5.148370089942722,9.631776633679179
waveform_1164.png,4216235763.2032127,0.2689703475781656,1.2009894523844478,2.168879807501058
waveform_1165.png,2220399155.1539245,0.19965573503071446,1.1140448132406873,9.98098043817024
waveform_1166.png,3021658977.888209,0.37287956960202984,4.68947680079653,7.641067402278146
waveform_1167.png,8037181934.542162,0.0993867411122282,4.8085369280108505,5.2645532079838855
waveform_1168.png,1787058730.1553292,0.1720502213605359,5.2227686269356,4.8080784294605845
waveform_1169.png,913436162.052566,0.47890353622081766,0.7236425042985252,4.623299164474737
waveform_1170.png,6657239544.665871,0.43554149085316923,0.718964246505187,11.446520923538925
waveform_1171.png,3643485695.638108,0.4146149095154494,1.282216253768328,6.168387259885031
waveform_1172.png,4591284959.47415,0.2568811733592017,4.812250254789852,6.534243114121783
waveform_1173.png,3145711934.512182,0.13552185259834384,3.0800186391518416,5.537451503890888
waveform_1174.png,80919180.14216045,0.42412901438139344,5.378879614067646,10.861351373696948
waveform_1175.png,65715155.28220686,0.3503068145339281,2.585953017668361,10.100108029178559
waveform_1176.png,1636958841.8189096,0.3543447064070077,1.0765480286060778,4.933221448039735
waveform_1177.png,7122292111.320184,0.02185890384153945,2.4860158709514804,7.4621013741874105
waveform_1178.png,3526418426.63176,0.38918606061238764,5.645138160516571,2.274361236246674
waveform_1179.png,1617641035.087843,0.44739335667933405,3.750206554936071,3.16110412103204
waveform_1180.png,6528158620.323264,0.20502428128495542,3.9824376021680203,4.657031654641815
waveform_1181.png,5603727109.615168,0.06562902521511534,5.457268378468312,2.1089134376205143
waveform_1182.png,2479363464.061548,0.44236519911251015,4.526857814343606,4.453711840455694
waveform_1183.png,4258294109.442259,0.4855438793564533,4.746409761944227,4.75531879730304
waveform_1184.png,9567169111.35722,0.40413173732645596,1.0048277171561866,9.224547396748651
waveform_1185.png,9703458248.145136,0.45086800342211336,3.7146771682221735,9.816466091792051
waveform_1186.png,7210442463.880263,0.15466857959258157,6.12463401816568,8.090769267366884
waveform_1187.png,6640302188.8456955,0.36651970248323573,2.1282808824567683,8.438846445888913
waveform_1188.png,6232951307.890251,0.0866808495222563,5.037299221343685,8.795568460551184
waveform_1189.png,5246219052.252796,0.14284509335916545,4.005992299862168,2.5333730526588933
waveform_1190.png,94154751.87912276,0.4231835179040746,1.4479419657641324,9.689497419577119
waveform_1191.png,4151462725.465687,0.32806007005144233,2.4335826932164735,11.342945528728666
waveform_1192.png,4957680013.618928,0.014846207040835512,2.978773548021246,5.862744145872018
waveform_1193.png,6948639544.763185,0.4138330167111851,3.7286430759290115,5.759508793900101
waveform_1194.png,525166023.82917464,0.34090300334052887,3.2142548109741673,8.821318347411768
waveform_1195.png,1892747790.2570145,0.2861969986109641,4.604615006858619,2.651945857280315
waveform_1196.png,3572334656.9639235,0.49185278423849565,5.961247166418078,7.9919223496717535
waveform_1197.png,5142231575.050027,0.3805390790283367,0.3745098028845665,1.917533275399317
waveform_1198.png,2569010688.551521,0.47649465001109087,5.621536314201652,9.006475748588734
waveform_1199.png,8415139970.230744,0.37926057081538955,5.119782992763304,4.191893994400168
waveform_1200.png,7653131526.651608,0.16456397108693094,0.8855193025163093,8.473632437926504
waveform_1201.png,2481162069.443374,0.4487592632571845,1.4245547139036299,2.4874693423057996
waveform_1202.png,4701511007.339675,0.12033343507699498,3.5215273854077416,9.99030172081021
waveform_1203.png,6896426611.562994,0.17256326677906278,4.72551170433554,9.706714868013732
waveform_1204.png,1842637482.2760646,0.16417283780117214,1.0303214015095183,5.855772140342854
waveform_1205.png,7045207064.876544,0.31802563546730617,5.322348859579115,11.498275304052079
waveform_1206.png,9535714672.019894,0.27911199186502916,5.729621729957272,7.894145911776675
waveform_1207.png,1374696419.36379,0.22006808386754556,0.5495187895703624,10.415112593925187
waveform_1208.png,3549566580.2707677,0.07435375864694838,5.085500292333067,6.7947687545478415
waveform_1209.png,5509057007.561018,0.4488116891365859,3.0501759374999615,5.204371931207625
waveform_1210.png,8710077918.430172,0.12413796635633256,0.6997329393548883,3.9818756306365186
waveform_1211.png,2092666239.9319568,0.11383574388719295,5.36416290721769,5.068369801846159
